YearWeek,predicted_weekly_sale
201327,29424.20000000002
201327,2562.08
201327,37887.53999999999
201327,43169.659999999974
201327,22011.530000000002
201327,23534.96999999999
201327,9817.319999999992
201327,6150.189999999995
201327,46316.90999999997
201327,18025.809999999994
201327,27840.809999999994
201327,28043.220000000023
201327,1.0
201327,6536.049999999996
201327,9208.339999999997
201327,9529.349999999999
201327,34056.560000000005
201327,10160.839999999991
201327,8893.550000000007
201327,9944.050000000005
201327,2493.7699999999995
201327,825.83
201327,12660.26
201327,6530.679999999998
201327,5880.819999999998
201327,10223.02
201327,10112.239999999993
201327,24774.18000000002
201327,8389.940000000002
201327,285.00000000000006
201327,41358.61
201327,56035.44999999996
201327,1862.0000000000005
201327,3976.980000000002
201327,6122.160000000001
201327,37805.549999999996
201327,28084.589999999986
201327,2881.35
201327,13570.29999999999
201327,6520.750000000005
201327,4383.000000000002
201327,395.9499999999999
201327,387.00000000000006
201327,15552.270000000006
201327,15703.130000000008
201327,42264.32999961665
201327,34843.36
201327,28606.93999999998
201327,1097.7799999999997
201327,12754.320000000005
201327,24161.049999999992
201327,366.7999999999999
201327,2376.8199999999997
201327,38090.099999999984
201327,19286.760000000013
201327,18301.16999999999
201327,52390.469999999965
201327,2241.6499999999996
201327,69105.09000000001
201327,4151.979999999997
201327,110.42000000000002
201328,19652.85999999999
201328,56093.98499378518
201328,84325.92999999995
201328,29466.279999999977
201328,29424.20000000002
201328,2562.08
201328,19933.52
201328,43169.659999999974
201328,22011.530000000002
201328,23534.96999999999
201328,9817.319999999992
201328,6150.189999999995
201328,37730.60000000002
201328,17821.50000000001
201328,27840.809999999994
201328,23755.380000000012
201328,66.67
201328,1.0
201328,6536.049999999996
201328,9208.339999999997
201328,10471.159999999996
201328,34056.560000000005
201328,10160.839999999991
201328,8893.550000000007
201328,8516.060000000003
201328,2493.7699999999995
201328,871.9800000000001
201328,12098.319999999998
201328,6530.679999999998
201328,5880.819999999998
201328,11169.850000000002
201328,10112.239999999993
201328,22277.300000000017
201328,8389.940000000002
201328,88.00000000000003
201328,46183.48999999996
201328,53902.71000000004
201328,1862.0000000000005
201328,3976.980000000002
201328,6122.160000000001
201328,37805.549999999996
201328,26747.180000000004
201328,2881.35
201328,13570.29999999999
201328,6520.750000000005
201328,4383.000000000002
201328,395.9499999999999
201328,450.00000000000006
201328,10089.090000000002
201328,15891.829999999987
201328,59458.18999999995
201328,32251.530000000017
201328,28606.93999999998
201328,1097.7799999999997
201328,14015.860000000006
201328,22413.900000000016
201328,366.7999999999999
201328,3032.659999999997
201328,39356.619999999995
201328,19286.760000000013
201328,18301.16999999999
201328,52390.469999999965
201328,2241.6499999999996
201328,8470.690000000006
201328,69105.09000000001
201328,4151.979999999997
201328,40.8
201329,19652.85999999999
201329,56093.98499378518
201329,25363.599999999984
201329,30019.279999999995
201329,29424.20000000002
201329,2562.08
201329,19933.52
201329,43169.659999999974
201329,22011.530000000002
201329,23534.96999999999
201329,9817.319999999992
201329,5310.420000000002
201329,37730.60000000002
201329,17821.50000000001
201329,27840.809999999994
201329,28043.220000000023
201329,2524.380000000001
201329,1.0
201329,6536.049999999996
201329,9208.339999999997
201329,10471.159999999996
201329,34056.560000000005
201329,10160.839999999991
201329,8893.550000000007
201329,8516.060000000003
201329,2493.7699999999995
201329,745.2800000000002
201329,10410.98
201329,6530.679999999998
201329,5880.819999999998
201329,14310.150000000003
201329,10112.239999999993
201329,27333.569999999978
201329,8015.6699999999955
201329,299.79999999999995
201329,46183.48999999996
201329,56035.44999999996
201329,4077.499999999999
201329,3976.980000000002
201329,7449.780000000002
201329,37805.549999999996
201329,28084.589999999986
201329,2881.35
201329,71.84000000000002
201329,16909.060000000016
201329,6520.750000000005
201329,4383.000000000002
201329,395.9499999999999
201329,450.00000000000006
201329,15552.270000000006
201329,15703.130000000008
201329,59458.18999999995
201329,32251.530000000017
201329,26633.890000000014
201329,1097.7799999999997
201329,14015.860000000006
201329,22413.900000000016
201329,366.7999999999999
201329,3032.659999999997
201329,39356.619999999995
201329,19286.760000000013
201329,18301.16999999999
201329,52390.469999999965
201329,2241.6499999999996
201329,8470.690000000006
201329,69105.09000000001
201329,4151.979999999997
201330,23885.640000000014
201330,56279.270000000026
201330,16301.11000000001
201330,26636.32000000002
201330,29424.20000000002
201330,2562.08
201330,19933.52
201330,41756.38000000003
201330,22011.530000000002
201330,23534.96999999999
201330,9817.319999999992
201330,5385.670000000004
201330,46316.90999999997
201330,17821.50000000001
201330,27840.809999999994
201330,23755.380000000012
201330,66.67
201330,1.0
201330,6536.049999999996
201330,9208.339999999997
201330,10471.159999999996
201330,34056.560000000005
201330,10160.839999999991
201330,8893.550000000007
201330,8358.19
201330,2493.7699999999995
201330,825.83
201330,10410.98
201330,6530.679999999998
201330,5880.819999999998
201330,12959.579999999993
201330,10112.239999999993
201330,20714.44000000001
201330,8015.6699999999955
201330,1311.1600000000005
201330,46183.48999999996
201330,53902.71000000004
201330,2603.0
201330,3976.980000000002
201330,7449.780000000002
201330,37805.549999999996
201330,26747.180000000004
201330,2881.35
201330,71.84000000000002
201330,15281.56999999999
201330,6520.750000000005
201330,4383.000000000002
201330,395.9499999999999
201330,432.00000000000017
201330,10792.520000000004
201330,15891.829999999987
201330,42264.32999961665
201330,34843.36
201330,26633.890000000014
201330,1097.7799999999997
201330,14015.860000000006
201330,22413.900000000016
201330,366.7999999999999
201330,2542.954896650744
201330,39356.619999999995
201330,19286.760000000013
201330,18301.16999999999
201330,52390.469999999965
201330,2241.6499999999996
201330,7381.319999999994
201330,69105.09000000001
201330,4151.979999999997
201330,54.18
201244,57391.58000000003
201244,69402.51999999999
201244,13125.800000000007
201244,25009.62000000001
201244,54498.980000000054
201244,4649.940000000001
201244,33729.969999999994
201244,42914.16492093486
201244,41643.310000000005
201244,25874.43000000002
201244,21527.47999999999
201244,5510.370000000002
201244,30317.779999999973
201244,19992.790000000005
201244,5828.349999999998
201244,27914.00000000002
201244,27008.499999999978
201244,1350.87
201244,9436.830000000009
201244,14807.010000000007
201244,19183.850000000013
201244,61496.160000000025
201244,12877.440000000011
201244,15683.899999999992
201244,13614.190000000002
201244,4868.209999999996
201244,2169.05
201244,11772.100000000004
201244,8422.240000000007
201244,4624.129999999997
201244,9024.360000000002
201244,6813.689999999998
201244,24424.429999999986
201244,4826.460000000005
201244,2407.25
201244,45920.51000000003
201244,70414.15000000005
201244,1575.0300000000002
201244,11679.289999999994
201244,10385.519999999993
201244,34796.650000000016
201244,29337.73999999999
201244,7723.0000000000055
201244,1722.1200000000003
201244,80.60000000000002
201244,5717.780000000004
201244,1804.8199999999997
201244,5680.000000000003
201244,533.09
201244,108.00000000000003
201244,12755.310000000009
201244,10556.02
201244,78539.46
201244,40707.20000000001
201244,28222.58000000002
201244,1616.1000000000004
201244,9206.59
201244,25860.25000000002
201244,1291.5199999999998
201244,5933.160000000001
201244,38859.67999999997
201244,25555.920000000016
201244,26251.919999999984
201244,64132.19999999999
201244,2073.3199999999993
201244,48639.53000000003
201244,14767.629999999996
201244,7117.180000000002
201244,17.32
201245,56787.530000000006
201245,69402.51999999999
201245,15514.0
201245,25009.62000000001
201245,54498.980000000054
201245,4649.940000000001
201245,33729.969999999994
201245,45926.88999999997
201245,43075.85000000002
201245,43062.140000000014
201245,34963.150000000016
201245,3343.7700000000027
201245,30317.779999999973
201245,21041.309999999998
201245,5828.590000000003
201245,41025.33999999996
201245,27008.499999999978
201245,1350.87
201245,9561.179999999993
201245,13663.369999999994
201245,37783.84999999999
201245,40588.06
201245,21672.279999999984
201245,13208.059999999994
201245,23460.7
201245,4868.209999999996
201245,2169.05
201245,12646.799999999997
201245,8362.460000000001
201245,4624.129999999997
201245,9658.119999999999
201245,8514.669999999996
201245,24424.429999999986
201245,6141.130000000001
201245,2201.749999999999
201245,45920.51000000003
201245,62950.79999999999
201245,1575.0300000000002
201245,9540.340000000002
201245,7055.8400000000065
201245,31999.220000000012
201245,1.0
201245,27488.98000000001
201245,7723.0000000000055
201245,2061.98
201245,32.760000000000005
201245,5717.780000000004
201245,10214.220000000003
201245,3004.9999999999977
201245,359.33000000000015
201245,108.00000000000003
201245,12755.310000000009
201245,10830.76000000001
201245,64702.27000000005
201245,33509.140000000014
201245,36444.82000000003
201245,1645.2000000000003
201245,8927.77
201245,21650.13000000002
201245,1686.4000000000005
201245,6209.510000000006
201245,46916.77999999998
201245,25010.53000000001
201245,25320.530000000006
201245,84597.36000000007
201245,1917.1200000000006
201245,44620.91999999997
201245,14993.649999999998
201245,6900.4400000000005
201245,163.14999999999995
201246,57391.58000000003
201246,64470.149999999965
201246,13125.800000000007
201246,25771.570000000014
201246,46638.52999999997
201246,4649.940000000001
201246,33729.969999999994
201246,42914.16492093486
201246,43075.85000000002
201246,31523.759999999995
201246,30430.170000000006
201246,4752.080000000003
201246,36095.49000000003
201246,21041.309999999998
201246,4971.829999999995
201246,30300.690000000002
201246,27008.499999999978
201246,1350.87
201246,9436.830000000009
201246,14807.010000000007
201246,37783.84999999999
201246,61496.160000000025
201246,12849.999999999996
201246,15770.610000000011
201246,13614.190000000002
201246,3546.8300000000013
201246,2169.05
201246,12646.799999999997
201246,8422.240000000007
201246,4624.129999999997
201246,9024.360000000002
201246,6813.689999999998
201246,24424.429999999986
201246,4826.460000000005
201246,2407.25
201246,52028.58999999998
201246,69417.64000000001
201246,1575.0300000000002
201246,13110.52999999999
201246,10385.519999999993
201246,31999.220000000012
201246,27147.929999999993
201246,7723.0000000000055
201246,2061.98
201246,80.60000000000002
201246,5717.780000000004
201246,14362.79000000001
201246,3004.9999999999977
201246,359.33000000000015
201246,108.00000000000003
201246,14347.49999999999
201246,11809.38999999999
201246,63275.44000000005
201246,31529.56999999997
201246,28222.58000000002
201246,1537.3
201246,9206.59
201246,25860.25000000002
201246,1686.4000000000005
201246,4973.7699999999995
201246,38859.67999999997
201246,25555.920000000016
201246,28721.52000000001
201246,84597.36000000007
201246,1917.1200000000006
201246,52136.67
201246,14993.649999999998
201246,7734.260000000003
201246,17.32
201247,30598.410000000025
201247,120100.97000000004
201247,20955.979999999992
201247,29347.770000000004
201247,140290.64999999994
201247,28749.130000000005
201247,124042.21000000004
201247,45926.88999999997
201247,39799.26999999996
201247,43062.140000000014
201247,34963.150000000016
201247,4392.270000000002
201247,36095.49000000003
201247,99226.05999999997
201247,5828.590000000003
201247,41025.33999999996
201247,23289.620000000017
201247,1436.7500000000007
201247,16138.97000000001
201247,13663.369999999994
201247,37783.84999999999
201247,116157.84000000007
201247,17279.629999999994
201247,24403.56999999998
201247,23460.7
201247,4820.089999999998
201247,2169.05
201247,18866.689999999988
201247,6497.729999999997
201247,6391.079999999996
201247,15182.749999999993
201247,19702.86
201247,24424.429999999986
201247,4620.910000000002
201247,3070.7500000000005
201247,43567.44999999997
201247,62950.79999999999
201247,1917.6799999999994
201247,10047.880000000001
201247,15404.440000000002
201247,10.470000000000002
201247,40430.83000000001
201247,27488.98000000001
201247,9134.000000000007
201247,6006.850000000005
201247,45.92000000000001
201247,51672.75999999997
201247,14362.79000000001
201247,3004.9999999999977
201247,461.5400000000001
201247,98.99999999999999
201247,30032.009999999973
201247,10830.76000000001
201247,393705.2000000003
201247,43926.61
201247,29069.44
201247,1645.2000000000003
201247,9479.669999999996
201247,25860.25000000002
201247,1686.4000000000005
201247,4207.130000000002
201247,33843.25000000003
201247,24076.549999999977
201247,17978.56
201247,73797.27000000005
201247,1917.1200000000006
201247,41204.48999999996
201247,14050.689999999999
201247,4576.999999999999
201247,17.32
201248,57391.58000000003
201248,120100.97000000004
201248,17680.839999999993
201248,26564.610000000015
201248,47638.81
201248,4231.829999999999
201248,30701.349999999973
201248,45926.88999999997
201248,80410.51999999999
201248,49482.06000000002
201248,34963.150000000016
201248,4392.270000000002
201248,36095.49000000003
201248,99226.05999999997
201248,5828.590000000003
201248,51903.66999999998
201248,27008.499999999978
201248,1436.7500000000007
201248,10464.260000000007
201248,13663.369999999994
201248,37783.84999999999
201248,116157.84000000007
201248,17279.629999999994
201248,24403.56999999998
201248,23460.7
201248,3546.8300000000013
201248,2169.05
201248,12514.890000000007
201248,6497.729999999997
201248,4019.509999999999
201248,17028.41999999999
201248,19702.86
201248,24424.429999999986
201248,4620.910000000002
201248,3070.7500000000005
201248,42933.07000000001
201248,75347.50000000004
201248,1917.6799999999994
201248,12012.980000000009
201248,22041.36999999998
201248,31999.220000000012
201248,27488.98000000001
201248,9134.000000000007
201248,6006.850000000005
201248,93.60000000000002
201248,32467.630000000005
201248,14362.79000000001
201248,3004.9999999999977
201248,686.0399999999998
201248,98.99999999999999
201248,30032.009999999973
201248,13502.300000000001
201248,68235.40999999996
201248,31529.56999999997
201248,29069.44
201248,1645.2000000000003
201248,10447.190000000004
201248,25860.25000000002
201248,1686.4000000000005
201248,4207.130000000002
201248,33843.25000000003
201248,25240.31000000001
201248,28721.52000000001
201248,73044.05000000002
201248,1865.3
201248,54284.75999999999
201248,14050.689999999999
201248,7734.260000000003
201248,49.379999999999995
201249,90760.61999999998
201249,77140.86999999995
201249,13125.800000000007
201249,25711.720000000016
201249,24378.169999999987
201249,10032.920000000002
201249,68173.49000000006
201249,42307.76000000004
201249,39799.26999999996
201249,36447.02000000002
201249,35450.45999999997
201249,4392.270000000002
201249,36095.49000000003
201249,21041.309999999998
201249,5828.590000000003
201249,41025.33999999996
201249,75780.53999999994
201249,1436.7500000000007
201249,9083.559999999996
201249,15834.830000000013
201249,37783.84999999999
201249,40588.06
201249,19250.009999999987
201249,24403.56999999998
201249,23460.7
201249,3806.399999999997
201249,2169.05
201249,7881.679999999996
201249,8422.240000000007
201249,6000.609999999995
201249,12303.199999999997
201249,14265.180000000011
201249,34354.19000000001
201249,6087.890000000005
201249,3070.7500000000005
201249,53413.22000000004
201249,75347.50000000004
201249,2345.670000000001
201249,12012.980000000009
201249,10385.519999999993
201249,10.470000000000002
201249,40206.83000000002
201249,1.0
201249,27488.98000000001
201249,7723.0000000000055
201249,2285.47
201249,93.60000000000002
201249,50049.52000000003
201249,14362.79000000001
201249,3004.9999999999977
201249,2538.1600000000008
201249,184.79999999999995
201249,21314.59000000001
201249,8265.29
201249,63759.78999999999
201249,28548.56000000002
201249,35015.44999999997
201249,1645.2000000000003
201249,10447.190000000004
201249,40471.82000000001
201249,1686.4000000000005
201249,18357.190000000006
201249,41971.939999999966
201249,25240.31000000001
201249,28721.52000000001
201249,76571.78000000001
201249,2939.6600000000003
201249,3227.400000000002
201249,54284.75999999999
201249,17002.05999999999
201249,7734.260000000003
201249,49.379999999999995
201250,53608.57000000004
201250,120100.97000000004
201250,27936.620000000014
201250,26564.610000000015
201250,24378.169999999987
201250,9604.169999999995
201250,76681.66
201250,45926.88999999997
201250,39799.26999999996
201250,43062.140000000014
201250,34963.150000000016
201250,4392.270000000002
201250,36661.84000000001
201250,99226.05999999997
201250,5828.590000000003
201250,41025.33999999996
201250,70604.92000000006
201250,1436.7500000000007
201250,9436.830000000009
201250,15834.830000000013
201250,37783.84999999999
201250,116157.84000000007
201250,19250.009999999987
201250,24403.56999999998
201250,23460.7
201250,8991.270000000004
201250,2434.030000000001
201250,8653.189999999999
201250,6497.729999999997
201250,5308.8799999999965
201250,17028.41999999999
201250,19702.86
201250,24424.429999999986
201250,4447.629999999999
201250,3070.7500000000005
201250,42933.07000000001
201250,62950.79999999999
201250,1917.6799999999994
201250,10853.70999999999
201250,17894.329999999987
201250,77938.63999999994
201250,27488.98000000001
201250,9134.000000000007
201250,6006.850000000005
201250,10.000000000000002
201250,32471.760000000017
201250,10214.220000000003
201250,3004.9999999999977
201250,2538.1600000000008
201250,184.79999999999995
201250,21314.59000000001
201250,10830.76000000001
201250,63759.78999999999
201250,34027.39000000002
201250,29069.44
201250,1645.2000000000003
201250,8471.47
201250,47609.78000000003
201250,1686.4000000000005
201250,18357.190000000006
201250,33843.25000000003
201250,25240.31000000001
201250,28721.52000000001
201250,73797.27000000005
201250,2939.6600000000003
201250,54284.75999999999
201250,17002.05999999999
201250,7734.260000000003
201250,208.1399999999999
201251,32037.960000000006
201251,77140.86999999995
201251,11178.469999999996
201251,26273.390000000018
201251,24378.169999999987
201251,9604.169999999995
201251,68173.49000000006
201251,45926.88999999997
201251,39799.26999999996
201251,43062.140000000014
201251,34963.150000000016
201251,3019.0699999999993
201251,36661.84000000001
201251,21041.309999999998
201251,5828.590000000003
201251,41025.33999999996
201251,70604.92000000006
201251,1436.7500000000007
201251,9436.830000000009
201251,15834.830000000013
201251,37783.84999999999
201251,40588.06
201251,19250.009999999987
201251,22722.050000000007
201251,23460.7
201251,8917.869999999995
201251,2169.05
201251,8653.189999999999
201251,6497.729999999997
201251,5308.8799999999965
201251,8038.119999999996
201251,8514.669999999996
201251,24424.429999999986
201251,4620.910000000002
201251,4892.5599999999995
201251,42933.07000000001
201251,62950.79999999999
201251,2091.0300000000007
201251,9540.340000000002
201251,7055.8400000000065
201251,60539.85000000003
201251,27488.98000000001
201251,7723.0000000000055
201251,2285.47
201251,30.920000000000005
201251,64035.22000000004
201251,14362.79000000001
201251,3004.9999999999977
201251,6495.529999999997
201251,272.80000000000007
201251,12116.570000000005
201251,10447.129999999994
201251,83214.32999999999
201251,33509.140000000014
201251,27377.49912544243
201251,1645.2000000000003
201251,9479.669999999996
201251,40471.82000000001
201251,1686.4000000000005
201251,18357.190000000006
201251,36340.28
201251,25987.140000000007
201251,28721.52000000001
201251,73797.27000000005
201251,2100.0999999999995
201251,3227.400000000002
201251,54500.650000000016
201251,17002.05999999999
201251,7734.260000000003
201251,17.32
201252,30938.98999999998
201252,77140.86999999995
201252,11178.469999999996
201252,26273.390000000018
201252,41350.289999999986
201252,10032.920000000002
201252,10872.670000000007
201252,30334.10000000002
201252,28935.73999999999
201252,32721.859999999986
201252,23141.799999999985
201252,3188.5099999999998
201252,30317.779999999973
201252,21041.309999999998
201252,5828.590000000003
201252,26055.920000000006
201252,24124.550000000003
201252,1436.7500000000007
201252,7200.04
201252,7947.219999999999
201252,37783.84999999999
201252,40588.06
201252,6260.390000000006
201252,22722.050000000007
201252,6915.670000000002
201252,2214.2400000000007
201252,813.47
201252,8802.450000000008
201252,8422.240000000007
201252,4928.810000000005
201252,11235.220000000003
201252,4254.12
201252,24424.429999999986
201252,4826.460000000005
201252,4892.5599999999995
201252,51214.49999999996
201252,62950.79999999999
201252,413.99999999999994
201252,7530.789999999999
201252,7055.8400000000065
201252,34440.799999999996
201252,27488.98000000001
201252,6525.999999999995
201252,2285.47
201252,32.760000000000005
201252,20338.839999999986
201252,47.459999999999994
201252,1300.0
201252,7462.760000000007
201252,387.1999999999998
201252,12116.570000000005
201252,7495.600000000006
201252,99451.99000000002
201252,33509.140000000014
201252,36444.82000000003
201252,1645.2000000000003
201252,8253.349999999997
201252,20273.70999999999
201252,1686.4000000000005
201252,5031.829999999999
201252,38859.67999999997
201252,25987.140000000007
201252,25320.530000000006
201252,64132.19999999999
201252,2102.16
201252,41204.48999999996
201252,14257.03000000001
201252,5203.119999999998
201252,163.14999999999995
201252,163.14999999999995
20131,24373.879999999986
20131,67081.62000000004
20131,16895.480000000003
20131,28276.64999999998
20131,32735.410000000025
20131,3874.860000000001
20131,14555.199999999988
20131,34904.46999999998
20131,19448.870000000006
20131,31278.44000000001
20131,23337.95000000002
20131,3019.0699999999993
20131,37948.669999999984
20131,27054.130000000005
20131,6550.079999999998
20131,24864.779999999995
20131,4525.050000000003
20131,1143.0399999999997
20131,9594.090000000007
20131,12873.590000000007
20131,16711.92
20131,34355.18999999999
20131,6434.54
20131,8409.680000000002
20131,6928.670000000006
20131,3063.5900000000015
20131,846.3499999999997
20131,8051.259999999997
20131,5473.1600000000035
20131,4309.7800000000025
20131,7563.089999999994
20131,6018.209999999997
20131,15235.56999999999
20131,3659.839999999999
20131,3148.499999999998
20131,53546.509999999995
20131,49261.03999999996
20131,146.99999999999997
20131,8915.529999999997
20131,6935.370000000006
20131,32063.39999999998
20131,28647.379999999997
20131,5581.999999999996
20131,1724.7099999999998
20131,104.68000000000005
20131,10234.349999999999
20131,401.0500000000002
20131,1060.0
20131,512.6000000000003
20131,35.199999999999996
20131,20308.149999999998
20131,9945.109999999997
20131,64096.82999999997
20131,31828.05000000003
20131,27677.73999999999
20131,1645.2000000000003
20131,9206.59
20131,25860.25000000002
20131,1421.6600000000005
20131,3563.469999999997
20131,32850.48999999999
20131,25582.289999999997
20131,24965.81000000002
20131,57268.61000000002
20131,2199.3399999999992
20131,53479.16999999999
20131,13245.709999999995
20131,7734.260000000003
20131,70.44000000000003
20131,70.44000000000003
20132,24373.879999999986
20132,67081.62000000004
20132,14621.269999999995
20132,28017.74000000002
20132,28981.090000000015
20132,3874.860000000001
20132,14555.199999999988
20132,34904.46999999998
20132,19448.870000000006
20132,23707.459999999977
20132,21839.78999999999
20132,3343.7700000000027
20132,37948.669999999984
20132,27054.130000000005
20132,6550.079999999998
20132,24568.819999999996
20132,4525.050000000003
20132,690.33
20132,9594.090000000007
20132,10121.250000000004
20132,16711.92
20132,34355.18999999999
20132,5631.940000000003
20132,8409.680000000002
20132,6928.670000000006
20132,2688.5599999999995
20132,968.4399999999999
20132,9173.95
20132,4945.400000000002
20132,3769.0499999999997
20132,6971.900000000004
20132,6661.760000000001
20132,15582.17999999999
20132,3659.839999999999
20132,3148.499999999998
20132,40426.61999999998
20132,62968.16999999995
20132,1458.5000000000002
20132,9540.340000000002
20132,6061.569999999999
20132,32063.39999999998
20132,28647.379999999997
20132,5581.999999999996
20132,1724.7099999999998
20132,99.66000000000001
20132,10234.349999999999
20132,588.4599999999998
20132,1060.0
20132,359.33000000000015
20132,35.199999999999996
20132,9035.850000000008
20132,15994.46
20132,58255.34999999996
20132,31828.05000000003
20132,27677.73999999999
20132,1645.2000000000003
20132,9206.59
20132,21752.79000000001
20132,1448.5799999999995
20132,3563.469999999997
20132,25886.450000000008
20132,24043.529999999988
20132,24965.81000000002
20132,57268.61000000002
20132,2199.3399999999992
20132,20.940000000000005
20132,52051.630000000005
20132,9662.669999999995
20132,6627.459999999995
20132,42.00000000000001
20133,24373.879999999986
20133,67081.62000000004
20133,14621.269999999995
20133,28017.74000000002
20133,20326.509999999987
20133,4623.140000000002
20133,13741.030000000006
20133,31720.820000000003
20133,19448.870000000006
20133,23707.459999999977
20133,17352.719999999994
20133,3343.7700000000027
20133,35922.950000000026
20133,27738.60000000002
20133,3665.130000000001
20133,21042.979999999985
20133,1404.1599999999999
20133,651.6300000000001
20133,8454.459999999994
20133,8976.490000000002
20133,16956.49
20133,30749.32
20133,5885.589999999998
20133,12646.39000000001
20133,6928.670000000006
20133,2688.5599999999995
20133,928.75
20133,8011.580000000006
20133,8422.240000000007
20133,3217.909999999997
20133,4235.919999999996
20133,4921.040000000001
20133,15582.17999999999
20133,2696.159999999999
20133,3148.499999999998
20133,46803.77999999997
20133,54584.17000000002
20133,1458.5000000000002
20133,9540.340000000002
20133,6061.569999999999
20133,29020.35000000002
20133,28647.379999999997
20133,6306.999999999999
20133,2264.4100000000003
20133,10092.260000000002
20133,239.0300000000001
20133,254.99999999999991
20133,359.33000000000015
20133,135.00000000000003
20133,11748.359999999997
20133,9629.779999999993
20133,59549.53999999995
20133,27119.019999999982
20133,36444.82000000003
20133,1645.2000000000003
20133,8555.169999999993
20133,21119.570000000018
20133,1448.5799999999995
20133,3207.260000000001
20133,25886.450000000008
20133,24043.529999999988
20133,26689.64
20133,65835.63000000003
20133,2199.3399999999992
20133,52051.630000000005
20133,12801.889999999994
20133,6377.900000000005
20133,149.48000000000005
20134,24373.879999999986
20134,63643.15000000005
20134,16895.480000000003
20134,28017.74000000002
20134,32735.410000000025
20134,5989.090000000004
20134,16151.440000000006
20134,34904.46999999998
20134,21996.019999999997
20134,31278.44000000001
20134,17352.719999999994
20134,3877.020000000003
20134,33098.87000000002
20134,27738.60000000002
20134,4287.029999999996
20134,22795.2
20134,2108.570000000001
20134,574.1599999999999
20134,8454.459999999994
20134,10121.250000000004
20134,16711.92
20134,30749.32
20134,6434.54
20134,8409.680000000002
20134,6928.670000000006
20134,2997.279999999998
20134,928.75
20134,8351.110000000004
20134,4997.519999999997
20134,4309.7800000000025
20134,7563.089999999994
20134,6018.209999999997
20134,15235.56999999999
20134,3078.3499999999985
20134,3148.499999999998
20134,53546.509999999995
20134,54584.17000000002
20134,146.99999999999997
20134,8915.529999999997
20134,6935.370000000006
20134,30307.279999999977
20134,28824.769999999982
20134,6306.999999999999
20134,2063.88
20134,10092.260000000002
20134,416.82000000000016
20134,1984.999999999999
20134,461.5400000000001
20134,35.199999999999996
20134,11748.359999999997
20134,9945.109999999997
20134,64096.82999999997
20134,27119.019999999982
20134,28446.31000000001
20134,1552.4699999999996
20134,8253.349999999997
20134,21752.79000000001
20134,1448.5799999999995
20134,2557.5199999999995
20134,25886.450000000008
20134,24043.529999999988
20134,28981.139999999992
20134,61672.55999999999
20134,2199.3399999999992
20134,1.98
20134,44521.649999999994
20134,12270.970000000003
20134,7498.979999999995
20134,149.48000000000005
20134,149.48000000000005
20135,15913.579999999996
20135,69902.66999999997
20135,13139.099999999997
20135,27475.359999999982
20135,39925.82000000001
20135,4497.359999999996
20135,24740.29000000001
20135,36427.860000000015
20135,22010.719999999987
20135,25411.34999999999
20135,17352.719999999994
20135,4392.270000000002
20135,34796.40000000003
20135,30569.519999999975
20135,4499.06
20135,24568.819999999996
20135,1404.1599999999999
20135,1143.0399999999997
20135,10399.369999999995
20135,12873.590000000007
20135,23559.339999999997
20135,40796.5
20135,9691.460000000003
20135,13480.870000000004
20135,12201.350000000006
20135,2883.050000000001
20135,928.75
20135,8361.859999999993
20135,8422.240000000007
20135,4309.7800000000025
20135,15309.390000000012
20135,8514.199999999997
20135,20357.399999999987
20135,3942.120000000001
20135,3148.499999999998
20135,34075.78999999999
20135,62368.44999999998
20135,1458.5000000000002
20135,8862.769999999995
20135,7802.04
20135,35997.76000000002
20135,21810.36000000002
20135,6306.999999999999
20135,3032.4399999999996
20135,10.000000000000002
20135,10234.349999999999
20135,10214.220000000003
20135,3004.9999999999977
20135,359.33000000000015
20135,161.99999999999991
20135,20308.149999999998
20135,14699.199999999997
20135,114936.95999999992
20135,27119.019999999982
20135,34583.05000000002
20135,1705.0300000000002
20135,9206.59
20135,25860.25000000002
20135,1448.5799999999995
20135,3011.540000000001
20135,36176.84999999999
20135,25582.289999999997
20135,28721.52000000001
20135,61672.55999999999
20135,1865.3
20135,51125.94999999999
20135,12270.970000000003
20135,7734.260000000003
20135,19.46
20136,32103.29999999998
20136,120100.97000000004
20136,13139.099999999997
20136,36345.71000000001
20136,39925.82000000001
20136,4497.359999999996
20136,20568.640000000014
20136,38428.97000000002
20136,24304.139999999992
20136,29416.29000000001
20136,23337.95000000002
20136,4238.599999999999
20136,34796.40000000003
20136,31196.110000000008
20136,4305.080000000001
20136,24864.779999999995
20136,7335.229999999997
20136,1143.0399999999997
20136,11611.000000000002
20136,12873.590000000007
20136,19735.530000000002
20136,29686.24
20136,11958.899999999996
20136,13480.870000000004
20136,10829.549999999992
20136,3278.3999999999987
20136,945.4599999999997
20136,9421.620000000004
20136,8422.240000000007
20136,4309.7800000000025
20136,17028.41999999999
20136,19702.86
20136,26852.850000000006
20136,3942.120000000001
20136,4829.640000000001
20136,53546.509999999995
20136,62664.76000000004
20136,2116.7200000000007
20136,7530.789999999999
20136,8961.109999999999
20136,33074.98000000002
20136,21810.36000000002
20136,6306.999999999999
20136,3032.4399999999996
20136,6707.189999999995
20136,14362.79000000001
20136,3004.9999999999977
20136,359.33000000000015
20136,220.00000000000009
20136,20308.149999999998
20136,14699.199999999997
20136,69191.38999999997
20136,30874.310000000016
20136,34583.05000000002
20136,1705.0300000000002
20136,9206.59
